index,true_y,true_pred,error_stackblend,error_log
1161,129000.0000000001,128846.71085859192,-153.28914140818233,-0.0011889852693567349
1162,108959.00000000003,112012.08385680558,3053.083856805548,0.027634842220999545
1163,194000.00000000006,195379.05374333588,1379.0537433358259,0.007083341606355376
1164,233169.99999999983,227596.270312506,-5573.729687493818,-0.024194381142379484
1165,245349.99999999985,248207.62479956826,2857.62479956841,0.011579783222996909
1166,172999.9999999999,186029.40575237968,13029.405752379767,0.07261275731223904
1167,235000.0,220178.761574366,-14821.238425633986,-0.06514545867948307
1168,625000.0000000002,611141.2121062011,-13858.787893799134,-0.022423564608340385
1169,171000.00000000012,153961.93953159175,-17038.060468408366,-0.10495748337884336
1170,162999.99999999988,159651.43901140636,-3348.5609885935264,-0.020757139472920016
1171,171900.00000000003,165469.43491261915,-6430.565087380877,-0.03812619185999644
1172,200499.99999999988,204827.91992646613,4327.919926466246,0.02135585950916763
1173,239000.00000000003,237406.27153124064,-1593.7284687593929,-0.0066906244462607845
1174,284999.99999999994,290225.41140672,5225.411406720057,0.018168658324443143
1175,119500.00000000009,127647.8473414267,8147.847341426619,0.06595837427327211
1176,114999.99999999991,113140.26226430715,-1859.737735692761,-0.01630367746665584
1177,154900.00000000003,147266.150228265,-7633.849771735026,-0.05053791728931145
1178,93000.00000000007,93495.22405453035,495.2240545302775,0.005310805252022988
1179,249999.9999999998,238802.40342073195,-11197.596579267847,-0.045824284256740455
1180,392500.0,367232.79649141384,-25267.203508586157,-0.06654039210354412
1181,120000.00000000004,132254.9257917948,12254.925791794769,0.09723880115331873
1182,186699.99999999983,192890.29941695926,6190.299416959431,0.032618408063585846
1183,104900.00000000007,114795.56788586943,9895.567885869357,0.09014453872872608
1184,95000.00000000001,95262.79203882648,262.79203882646107,0.0027623839715076315
1185,261999.99999999994,268943.4116380801,6943.411638080142,0.02615638951387922
1186,195000.00000000006,189514.82307825657,-5485.176921743492,-0.028532166625398148
1187,188999.99999999988,191735.03684584209,2735.0368458422017,0.014367311966557494
1188,167999.9999999999,165903.9107367036,-2096.0892632963078,-0.012555134425282333
1189,174000.0,172731.32238491712,-1268.677615082881,-0.0073179195355734805
1190,124999.9999999999,125962.57615068069,962.5761506807903,0.007671049720828549
1191,165000.00000000015,159264.56272199348,-5735.437278006662,-0.03537851971193007
1192,157999.99999999997,151391.2193779357,-6608.7806220642815,-0.04272741360099275
1193,176000.00000000006,163154.72911899598,-12845.270881004079,-0.07578453876312174
1194,219209.9999999999,221530.6812713095,2320.681271309586,0.01053087353102633
1195,144000.0,150148.88411826987,6148.884118269867,0.04181377865961444
1196,177999.99999999994,178419.05379207685,419.05379207691294,0.0023514547230547578
1197,147999.99999999988,138484.75049542065,-9515.249504579231,-0.06645159467322337
1198,116050.00000000009,110399.13812784122,-5650.861872158872,-0.04991836465856814
1199,197900.00000000006,193696.98827754927,-4203.011722450785,-0.02146672105764935
1200,116999.99999999991,126525.62984267592,9525.629842676004,0.07827031683345531
1201,213000.00000000015,209888.27914368606,-3111.7208563140885,-0.014716711030569485
1202,153500.0,150926.87129537365,-2573.128704626346,-0.01690503251200859
1203,271899.9999999998,273124.74846437137,1224.7484643715434,0.00449427676469405
1204,107000.00000000003,111251.83609190921,4251.836091909179,0.03896723346976394
1205,199999.99999999997,207494.3518187613,7494.351818761323,0.03678657201087354
1206,139999.9999999999,141653.5770932682,1653.577093268279,0.011741973008696505
1207,289999.9999999999,288199.3731941719,-1800.6268058280111,-0.006228392772001712
1208,188999.99999999988,194510.37558666483,5510.375586664944,0.028738341604068296
1209,163999.99999999988,179090.41269249242,15090.412692492537,0.08802383555166315
1210,112999.99999999993,100295.58985916087,-12704.410140839056,-0.11926497325096896
1211,145000.00000000012,140681.22921689658,-4318.770783103537,-0.030236985456792098
1212,134500.00000000006,129869.77750727747,-4630.222492722591,-0.03503169704239184
1213,124999.9999999999,117541.31619736657,-7458.683802633328,-0.061523330670228304
1214,112000.00000000004,115760.26740049619,3760.2674004961445,0.03302223095508339
1215,229456.00000000003,236704.29245910066,7248.29245910063,0.031100227512627754
1216,80500.00000000001,77472.8033099868,-3027.19669001321,-0.03832974929717814
1217,91500.00000000007,93910.5981437517,2410.598143751631,0.026003993311149998
1218,114999.99999999991,113980.62352274676,-1019.3764772531576,-0.008903585745668963
1219,133999.9999999999,129657.98998254808,-4342.01001745183,-0.03293941263129874
1220,143000.0000000001,147578.2275653879,4578.227565387817,0.031513544368028334
1221,137900.0000000001,135511.36919608427,-2388.6308039158175,-0.017473114671142653
1222,184000.00000000015,195630.2104696455,11630.21046964536,0.06129011522336114
1223,145000.00000000012,143053.20333252585,-1946.7966674742638,-0.013517036224349965
1224,214000.00000000017,219995.3727253973,5995.372725397116,0.027630370696478224
1225,146999.99999999988,144320.32736893935,-2679.67263106053,-0.01839713580348068
1226,367293.9999999998,367540.1222862975,246.12228629767196,0.000669869888092478
1227,126999.99999999991,131072.4761222471,4072.4761222472007,0.03156309194917917
1228,189999.9999999999,195273.65124780082,5273.65124780091,0.02737770023607311
1229,132499.9999999999,141995.31812295187,9495.318122951954,0.06921093598589145
1230,101800.00000000003,100954.06173944403,-845.9382605559949,-0.008344442694637522
1231,142000.0,141300.20424573016,-699.7957542698423,-0.0049402875591884055
1232,130000.00000000009,126664.96590696114,-3335.0340930389502,-0.025988711010136
1233,138887.0,142988.59456591515,4101.5945659151475,0.029104009399418374
1234,175500.0,166153.86769966222,-9346.132300337777,-0.0547244495051995
1235,195000.00000000006,206798.2616758067,11798.261675806629,0.05874388563913158
1236,142500.00000000012,138437.36435135835,-4062.6356486417644,-0.02892381338642913
1237,265900.0000000002,240988.05832978812,-24911.94167021205,-0.09837252771545657
1238,224900.00000000012,212914.25322793852,-11985.746772061597,-0.05476609100802676
1239,248327.99999999985,254085.5178923148,5757.517892314936,0.02292035074867549
1240,170000.00000000012,165775.26074066767,-4224.739259332448,-0.025165267028430804
1241,465000.00000000023,464299.77271861315,-700.2272813870804,-0.0015069968323828675
1242,230000.0000000001,222329.0800674739,-7670.919932526187,-0.033920531979548585
1243,177999.99999999994,189120.38688956093,11120.386889560992,0.06059989932090026
1244,186500.00000000006,192770.57860883043,6270.578608830372,0.03306935645555065
1245,169900.00000000003,156128.54200914112,-13771.457990858908,-0.0845298543209676
1246,129500.00000000006,135726.54654586368,6226.546545863617,0.04696093903890031
1247,118999.99999999993,122146.57168897566,3146.5716889757314,0.02609802132216643
1248,244000.00000000003,254897.66499333843,10897.664993338403,0.043693750348781535
1249,171749.99999999994,178348.83320562658,6598.833205626637,0.03770122309450308
1250,130000.00000000009,126390.11039170438,-3609.889608295707,-0.028160992673699425
1251,294000.0000000001,278351.6660640783,-15648.333935921837,-0.05469427600999843
1252,165399.99999999988,182639.01585468388,17239.015854683996,0.09914426050939618
1253,127500.00000000001,132481.56211388725,4981.5621138872375,0.03832682237273488
1254,301500.0000000002,312957.87719151954,11457.877191519365,0.037298466222656756
1255,99899.99999999996,96067.05263727506,-3832.9473627248954,-0.039122873646210365
1256,189999.9999999999,185157.5839196207,-4842.416080379218,-0.025816667044864516
1257,151000.00000000006,153168.39148377458,2168.391483774525,0.014257983543027208
1258,181000.00000000006,185211.7298386867,4211.729838686646,0.02300249936750909
1259,128900.00000000003,127571.69981664924,-1328.3001833507878,-0.01035827112727894
1260,161499.99999999985,154819.78658088343,-6680.213419116422,-0.04224310221489702
1261,180500.0,178085.76244231104,-2414.237557688961,-0.013465456935669806
1262,181000.00000000006,173926.6743070563,-7073.325692943763,-0.03986300821249067
1263,183900.00000000012,179101.6100528162,-4798.389947183925,-0.02643868721369458
1264,122000.00000000003,123965.60532748747,1965.605327487443,0.015982976038005248
1265,378499.99999999965,368667.5404060048,-9832.459593994834,-0.026320739005083027
1266,380999.99999999977,387019.31353712175,6019.313537121983,0.01567518161707504
1267,144000.0,139419.68475168143,-4580.3152483185695,-0.032324372519346056
1268,259999.9999999998,252773.6198818655,-7226.380118134286,-0.028187215966218204
1269,185750.0,181122.89219644113,-4627.107803558873,-0.025225782779045858
1270,136999.9999999999,135259.907689287,-1740.0923107129056,-0.012782662247243337
1271,177000.00000000006,169334.47756945802,-7665.522430542042,-0.04427356063342458
1272,139000.00000000003,137879.19170741792,-1120.8082925821072,-0.008095995308494253
1273,136999.9999999999,137158.3503282118,158.35032821187633,0.0011551659138966386
1274,162000.00000000012,162763.6262795587,763.626279558579,0.0047026386110715634
1275,197900.00000000006,189732.59789763263,-8167.402102367429,-0.04214593370550368
1276,237000.00000000003,252978.14595229778,15978.145952297753,0.06524269772869395
1277,68399.99999999997,70722.9886737229,2322.9886737229244,0.033397373263579055
1278,227000.0,213325.40058329407,-13674.599416705925,-0.062131032866291847
1279,180000.00000000006,185038.46134803124,5038.461348031182,0.027606700485755198
1280,150499.99999999988,148813.87216683623,-1686.1278331636568,-0.011266663922770093
1281,139000.00000000003,136328.4407735097,-2671.5592264903244,-0.019406812165883025
1282,169000.00000000012,174081.28852653634,5081.288526536227,0.02962347792286657
1283,132499.9999999999,129651.3497081681,-2848.6502918318147,-0.02173355727498283
1284,143000.0000000001,152070.07764657369,9070.077646573598,0.06149640440137105
1285,189999.9999999999,188279.80816082156,-1720.1918391783547,-0.009094826445865678
1286,278000.0000000002,263029.50003109133,-14970.499968908844,-0.055354715652704556
1287,281000.0000000001,281522.84961889626,522.8496188961435,0.0018589392799839288
1288,180500.0,171976.42454599327,-8523.575454006728,-0.04837310236429637
1289,119500.00000000009,120298.34734092584,798.3473409257567,0.006658458166064918
1290,107500.00000000003,108227.77281057878,727.7728105787537,0.006747103674996424
1291,162900.0000000001,177924.02224643514,15024.022246435052,0.08821958389340345
1292,114999.99999999991,119670.79286559815,4670.79286559824,0.0398121122420374
1293,138499.9999999999,137506.73382404743,-993.2661759524781,-0.007197384299981735
1294,155000.00000000012,152894.76188970427,-2105.238110295846,-0.013675174144230695
1295,139999.9999999999,148410.1164835183,8410.116483518388,0.058336671405397666
1296,153999.99999999988,159651.6847258096,5651.684725809726,0.03604163944237371
1297,225000.00000000015,228344.1529462861,3344.1529462859617,0.014753466343639943
1298,177500.00000000015,176442.33065155067,-1057.6693484494754,-0.005976490679719504
1299,289999.9999999999,295967.91742197925,5967.917421979364,0.020370068850294132
1300,231999.99999999997,226810.8826873522,-5189.117312647781,-0.022620718719329247
1301,130000.00000000009,135341.71988768972,5341.719887689629,0.04026808457075681
1302,324999.9999999999,333086.11267754046,8086.112677540572,0.024575796153399665
1303,202500.00000000012,196601.82455148487,-5898.175448515249,-0.029559250199781673
1304,138000.00000000006,138089.7589322441,89.75893224403262,0.0006502108991117694
1305,146999.99999999988,147720.09818719781,720.0981871979311,0.004886634728606509
1306,179200.0000000001,173705.19013430196,-5494.809865698131,-0.031142771342851816
1307,334999.9999999998,338413.4077653488,3413.4077653489658,0.010137686069230156
1308,202999.9999999999,206166.19983033426,3166.1998303343426,0.015476584103906177
1309,302000.00000000006,311435.29484783486,9435.294847834797,0.030764477762753373
1310,333167.9999999997,328649.8056061283,-4518.19439387141,-0.013654062784421939
1311,118999.99999999993,119582.50950269127,582.5095026913477,0.004883055160307848
1312,206899.99999999983,193727.6051923014,-13172.394807698438,-0.06578218067033603
1313,295492.9999999999,295833.9896128309,340.98961283103563,0.0011532992855638469
1314,208900.00000000017,205121.41688326266,-3778.5831167375145,-0.018253499090373992
1315,275000.0000000002,269832.21409219387,-5167.785907806305,-0.018970691480745927
1316,111000.00000000004,115729.33916222725,4729.339162227203,0.0417236122085356
1317,156499.99999999985,156770.13053164323,270.1305316433718,0.0017245747212548679
1318,72500.0,73838.54029719709,1338.5402971970907,0.018294009645336118
1319,189999.9999999999,202656.38270179793,12656.382701798022,0.06448744790708005
1320,82500.00000000001,80782.78531569544,-1717.2146843045775,-0.021034145876473787
1321,146999.99999999988,167627.17903917952,20627.17903917964,0.1313089171305819
1322,55000.00000000004,59314.12731752699,4314.1273175269525,0.07551300468964683
1323,79000.00000000006,78292.64954031163,-707.3504596884304,-0.008994015117702148
1324,130499.99999999996,129487.5234307497,-1012.4765692502551,-0.007788634512593262
1325,255999.99999999985,254623.196655623,-1376.8033443768509,-0.005392631189765851
1326,176500.00000000012,185407.5817025841,8907.581702583993,0.049235397481293575
1327,227000.0,239766.21607037782,12766.21607037782,0.05471409685442197
1328,132499.9999999999,130847.06006442857,-1652.9399355713394,-0.012553389345766774
1329,100000.00000000003,104788.73529278665,4788.735292786616,0.04677563547234165
1330,125500.00000000006,128683.53385953337,3183.533859533316,0.02505020868166241
1331,124999.9999999999,121978.94108208184,-3021.0589179180533,-0.024465123415044587
1332,167900.00000000003,163309.98089586783,-4590.019104132196,-0.02771827857833742
1333,134999.99999999997,138427.4760958168,3427.476095816819,0.02507158833850376
1334,52499.99999999997,53376.32805161433,876.3280516143568,0.016553870454449893
1335,199999.99999999997,219502.09938908182,19502.09938908185,0.09304398610360742
1336,128500.00000000004,125430.87201921815,-3069.1279807818937,-0.024173927668561745
1337,123000.00000000009,117131.74382333018,-5868.256176669907,-0.048884631160085235
1338,155000.00000000012,156610.3640988965,1610.364098896389,0.010335780093788216
1339,228500.00000000003,244228.06513390268,15728.065133902652,0.06656598974412198
1340,177000.00000000006,176842.0954704561,-157.90452954397188,-0.0008925091137435004
1341,155835.0,177806.45259207964,21971.452592079644,0.13189706557868597
1342,108499.99999999999,101462.41379610982,-7037.586203890169,-0.0670611112363968
1343,262500.00000000023,270361.65067507856,7861.65067507833,0.029509316878641556
1344,283463.0,284772.16693955753,1309.16693955753,0.0046078269148353
1345,215000.0,238249.35333862063,23249.353338620625,0.10267934631179365
1346,122000.00000000003,121573.93867698895,-426.06132301107573,-0.0034983895360323203
1347,199999.99999999997,196614.02513949253,-3385.974860507442,-0.017074736821584224
1348,171000.00000000012,172566.77034768753,1566.7703476874158,0.009120626459601766
1349,134899.99999999988,130643.37755935213,-4256.622440647756,-0.03206221941564813
1350,409999.99999999977,412633.2646987238,2633.2646987240296,0.006402044273254859
1351,235000.0,236889.2570555449,1889.2570555449056,0.008007214041390043
1352,170000.00000000012,176367.21828737477,6367.21828737465,0.03676963951558676
1353,109999.99999999991,113719.60809419521,3719.608094195297,0.03325517740162809
1354,149900.0,160311.1430809234,10411.143080923386,0.06714773276643449
1355,177500.00000000015,171755.14384659714,-5744.856153403001,-0.0329005402071747
1356,315000.0000000002,350181.64544999157,35181.645449991396,0.10587904908921963
1357,188999.99999999988,188321.55974054273,-678.4402594571584,-0.003596070126340223
1358,259999.9999999998,259138.05814685524,-861.9418531445554,-0.003320655501932279
1359,104900.00000000007,110906.08215683044,6006.082156830365,0.05567570481892403
1360,156932.00000000006,161192.61792593237,4260.617925932311,0.026787275587009773
1361,144151.99999999994,144431.9701192103,279.97011921036756,0.0019402897994584833
1362,215999.99999999988,212599.60047321214,-3400.399526787747,-0.015867746972068275
1363,192999.99999999983,199511.80014665914,6511.800146659312,0.03318302516920468
1364,126999.99999999991,127132.27768773264,132.27768773272692,0.0010410063599604058
1365,144000.0,140121.15615014685,-3878.843849853147,-0.02730565790257522
1366,231999.99999999997,239614.97574299484,7614.975742994866,0.032295858740337025
1367,104999.99999999997,106021.64925785566,1021.6492578556936,0.009682869609630274
1368,165499.99999999988,166415.26883963268,915.2688396328012,0.005515055981996753
1369,274299.9999999999,260401.65996642553,-13898.34003357435,-0.05199691837329645
1370,466499.99999999965,463045.2752360998,-3454.724763899867,-0.007433168301654192
1371,249999.9999999998,252920.67415371008,2920.674153710279,0.011614934615659323
1372,239000.00000000003,247628.85289589537,8628.85289589534,0.03546736656582894
1373,91000.00000000009,90998.05548454585,-1.944515454233624,-2.136829518128991e-05
1374,116999.99999999991,128979.07629732923,11979.076297329317,0.09747546335615631
1375,83000.0,90715.29342178901,7715.293421789014,0.08888432588437212
1376,167499.99999999997,155553.12526692878,-11946.874733071192,-0.07399557788429512
1377,58499.99999999996,61532.7397475332,3032.73974753324,0.05054179005117376
1378,237499.99999999983,223780.8682004704,-13719.131799529423,-0.05950005926744595
1379,156999.99999999994,156470.41032454598,-529.5896754539572,-0.0033788630951825382
1380,112000.00000000004,127228.2546805741,15228.254680574057,0.12748281426295272
1381,104999.99999999997,108509.68217998557,3509.682179985597,0.0328787474843697
1382,125500.00000000006,120655.12635073371,-4844.873649266345,-0.03936915800974283
1383,249999.9999999998,258686.8340908353,8686.834090835502,0.03415714313813467
1384,135999.99999999997,138585.3496206997,2585.349620699737,0.018831355670247518
1385,377500.0000000002,367896.3356126316,-9603.664387368597,-0.025769297758731824
1386,130999.99999999997,135332.5584881107,4332.558488110721,0.032537577877688406
1387,235000.0,227626.3100357226,-7373.689964277408,-0.03188008303085965
1388,124000.00000000007,125494.93329599674,1494.9332959966705,0.011983723942206481
1389,123000.00000000009,127848.19885582372,4848.1988558236335,0.03865895001471564
1390,162999.99999999988,155581.061304351,-7418.938695648889,-0.046583017906163704
1391,246577.99999999994,234399.2664466416,-12178.733553358354,-0.05065223453326517
1392,281213.0000000002,279735.26327969786,-1477.7367203023168,-0.005268702897343047
1393,159999.99999999997,161334.1682547789,1334.1682547789242,0.008303926249583427
1394,137500.00000000012,141160.11544700834,3660.1154470082256,0.026270710973271605
1395,138000.00000000006,141829.82262940935,3829.822629409289,0.027374025890580356
1396,137449.99999999997,146338.81887988606,8888.818879886094,0.06266395383097745
1397,120000.00000000004,122341.66249599637,2341.662495996323,0.01932574058339931
1398,192999.99999999983,184343.2599358444,-8656.740064155427,-0.04589038281650559
1399,193879.00000000006,193326.49740564107,-552.5025943589862,-0.002853782393312798
1400,282922.00000000006,264025.25389939634,-18896.74610060372,-0.06912623102534354
1401,104999.99999999997,104295.44998583011,-704.5500141698576,-0.006732549063448445
1402,275000.0000000002,283317.14138300077,8317.141383000591,0.029795706706892133
1403,133000.00000000012,132728.14590502545,-271.85409497466753,-0.0020460922029883477
1404,112000.00000000004,112855.31552171565,855.3155217156018,0.0076076657319781305
1405,125500.00000000006,118509.31375111331,-6990.686248886748,-0.05731373400542594
1406,215000.0,219192.37732431805,4192.377324318048,0.019311662401298335
1407,230000.0000000001,219321.30945761644,-10678.690542383643,-0.047541276177277325
1408,139999.9999999999,145227.94430320244,5227.94430320253,0.0366618580151421
1409,90000.00000000001,95742.80900995064,5742.809009950623,0.06185518673117407
1410,257000.00000000015,251578.59180190667,-5421.408198093472,-0.021320568066757417
1411,206999.99999999994,196927.36780429515,-10072.632195704791,-0.04988357676424826
1412,175900.00000000006,191578.00234682142,15678.002346821362,0.0853789316637954
1413,122499.99999999996,122435.07966773344,-64.92033226651256,-0.0005300980470153149
1414,339999.9999999999,332257.9713968611,-7742.02860313881,-0.023033859606632845
1415,124000.00000000007,131273.95886379582,7273.9588637957495,0.057004416076214426
1416,223000.00000000003,223832.1025470124,832.1025470123568,0.003724440476418067
1417,179900.00000000006,173366.81869587034,-6533.181304129714,-0.03699124245145491
1418,127500.00000000001,131452.16554842045,3952.1655484204384,0.030526424949078645
1419,136500.00000000006,143835.93484852908,7335.934848529025,0.05234832043948323
1420,274969.9999999999,256653.24115312035,-18316.75884687953,-0.06893582364436845
1421,144000.0,143615.4781773071,-384.5218226929137,-0.0026738434271980083
1422,142000.0,143014.51996724488,1014.5199672448798,0.007119055780307804
1423,271000.0000000002,259190.08812919311,-11809.91187080706,-0.044556929240375354
1424,139999.9999999999,137568.47223967,-2431.5277603299182,-0.017520523279308975
1425,118999.99999999993,119569.17498787474,569.1749878748087,0.004771540969265686
1426,182900.00000000006,185955.94187502863,3055.9418750285695,0.01657012876804842
1427,192139.99999999988,190036.46175892669,-2103.538241073198,-0.01100825762856239
1428,143750.0000000001,137233.42254999292,-6516.577450007171,-0.04639205913013633
1429,64500.000000000015,71915.27194310249,7415.271943102474,0.10882182509855376
1430,186500.00000000006,189074.72561369126,2574.7256136912038,0.013710998437920452
1431,159999.99999999997,165010.91457841377,5010.9145784137945,0.03083761564544396
1432,174000.0,171896.00297381717,-2103.9970261828275,-0.01216556879492181
1433,120499.99999999994,120688.52975124992,188.52975124998193,0.0015633266351002817
1434,394616.9999999999,388546.2463133221,-6070.753686677781,-0.01550343381597763
1435,149699.9999999999,148938.4271750828,-761.5728249171225,-0.005100277166148359
1436,197000.00000000015,183557.38524380617,-13442.614756193972,-0.07067601226420628
1437,191000.00000000015,201394.83327692433,10394.833276924182,0.0529936276416052
1438,149300.0,144365.9889068794,-4934.0110931206145,-0.03360581080069913
1439,310000.0000000002,330167.22152729414,20167.221527293965,0.0630267634993924
1440,121000.00000000003,115279.8734316735,-5720.126568326523,-0.048427281752205786
1441,179599.9999999999,186113.23379707747,6513.233797077555,0.035622921612022296
1442,129000.0000000001,129652.7088426252,652.7088426250994,0.005046961882262835
1443,157899.9999999999,154466.19672583157,-3433.803274168342,-0.021986499495481482
1444,240000.00000000003,260963.25566519506,20963.25566519503,0.08374035646965794
1445,112000.00000000004,114559.03900904901,2559.0390090489673,0.02259124389756373
1446,92000.00000000007,88236.52042724255,-3763.4795727575256,-0.041767172330660074
1447,135999.99999999997,133056.4597676841,-2943.5402323158632,-0.021881175397357566
1448,287089.9999999999,270939.3629977945,-16150.63700220536,-0.05790050474969988
1449,145000.00000000012,137528.7842546619,-7471.21574533821,-0.052900132537871514
1450,84499.99999999994,96037.83150383417,11537.831503834226,0.12798923590083255
1451,185000.00000000006,185077.52817829786,77.52817829779815,0.0004189811839285795
1452,175000.00000000012,176019.60854677085,1019.6085467707308,0.005809394006023538
1453,210000.0,209812.5385133229,-187.4614866770862,-0.0008930681619574443
1454,266499.99999999994,265191.9240657924,-1308.0759342075326,-0.0049204194898617715
1455,142125.00000000006,145432.44723051222,3307.44723051216,0.02300458651270887
1456,147499.99999999997,153865.6873973064,6365.687397306436,0.04225160583905563
